Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
26-Oct-2017,202.05,212,231.45,201.1,218,213.6,213.21,124669249,26580974703.1,530017,10942333,8.78
27-Oct-2017,213.6,214,214,195.25,197.3,196.65,202.24,39213574,7930594969.45,185993,4697019,11.98
30-Oct-2017,196.65,196.8,213,194.75,203.2,203.95,205.59,46136900,9485506632.9,219912,5565348,12.06
31-Oct-2017,203.95,203.95,206.9,196.6,197.5,197.15,200.08,27023668,5406962052.1,131164,3693136,13.67
01-Nov-2017,197.15,202,206.3,198.25,199.05,198.9,201.6,28141909,5673452286.8,141284,7550245,26.83
02-Nov-2017,198.9,199.05,203.5,196.05,197.55,197.45,199.16,20686765,4119909147.7,96785,4089733,19.77
03-Nov-2017,197.45,199.25,212,199.1,207.3,207.8,205.11,96398855,19772829282.25,415429,8992220,9.33
06-Nov-2017,207.8,206.8,207.6,199.7,201.9,201.2,203.97,21545767,4394627840,104792,4790795,22.24
07-Nov-2017,201.2,204.8,204.8,188.65,191.25,190.8,194.91,27782722,5415228847.9,142432,4790672,17.24
08-Nov-2017,190.8,192.85,194.85,186.05,191.4,189.05,190.51,22869578,4356887977.6,105533,3066176,13.41
09-Nov-2017,189.05,191.4,196.55,190.5,192.75,192.3,192.73,21212153,4088151897.4,96368,3453410,16.28
10-Nov-2017,192.3,190,196,187,190,190.1,191.64,26367774,5053183086.9,130755,4053656,15.37
13-Nov-2017,190.1,192,192.45,186.5,187,187.65,189.93,13730302,2607821504.25,67646,2630797,19.16
14-Nov-2017,187.65,188.3,189.95,183.2,184.4,184.05,186.33,14459551,2694318620.75,64349,2799331,19.36
15-Nov-2017,184.05,184.9,187.1,179.15,181.5,180.7,183.15,15478328,2834816724.5,69248,2387616,15.43
16-Nov-2017,180.7,182.4,191.05,180.1,190.1,189.6,186.37,22146185,4127406056.7,104752,3194215,14.42
17-Nov-2017,189.6,198,200.9,189.8,190.7,190.8,195.21,28196846,5504318926.3,119814,4254216,15.09
20-Nov-2017,190.8,190.7,190.7,186.5,186.85,187.25,188.22,13291834,2501852585.1,51217,3138947,23.62
21-Nov-2017,187.25,188.95,191.7,185.3,186,186.3,188.39,13806005,2600897755.55,56938,1994964,14.45
22-Nov-2017,186.3,187,192.95,183.5,188.8,189.2,188.68,23941016,4517211162.05,117836,3075572,12.85
23-Nov-2017,189.2,189.3,189.6,184.95,186.5,186.5,187.06,14256077,2666704700.15,60880,2069311,14.52
24-Nov-2017,186.5,187,189.2,185.05,185.95,186.1,187.07,11782239,2204079809.9,47651,2330427,19.78
27-Nov-2017,186.1,184.95,186.65,182.85,185.2,185.85,184.91,10556535,1952047692.5,41208,1892143,17.92
28-Nov-2017,185.85,186.7,187.85,182.8,183,183.7,185.79,13720114,2549118691.2,51303,2012049,14.66
29-Nov-2017,183.7,184.1,184.7,180.5,181.35,181.6,182.85,9800911,1792107393.6,37943,2087025,21.29
30-Nov-2017,181.6,180.9,180.9,175.35,176.85,176.1,177.99,17254860,3071193397.65,58439,4421454,25.62
01-Dec-2017,176.1,177.1,178,170.1,170.3,171.5,175.02,13167162,2304467391.6,56914,2011155,15.27
04-Dec-2017,171.5,171.9,174.35,169.5,174.35,173.2,171.89,12795662,2199478122.35,51153,1574344,12.3
05-Dec-2017,173.2,172.4,177.8,170.65,176.15,175.95,174.25,17498518,3049113011.2,72040,2606801,14.9
06-Dec-2017,175.95,175.4,175.8,170.95,171.4,172.1,173.76,12381441,2151458031.25,62519,1849411,14.94
07-Dec-2017,172.1,172.1,175.8,172.05,173.75,173.9,174.13,11340699,1974770839.05,43984,1886537,16.64
08-Dec-2017,173.9,174.35,175.3,172,172.5,172.7,173.28,8766071,1518963726.25,32946,1064991,12.15
11-Dec-2017,172.7,174.05,175.3,171.85,172.45,172.95,173.65,7926307,1376388514.1,30049,1158751,14.62
12-Dec-2017,172.95,172.9,176.25,170.3,173.25,173.7,173.88,16854655,2930762143.6,54422,3208099,19.03
13-Dec-2017,173.7,173,173.7,166.45,167.55,167.8,170.5,11545396,1968443896,41534,1354898,11.74
14-Dec-2017,167.8,169,170.65,166.15,169.4,169.6,168.43,12678906,2135480360.85,49678,1252261,9.88
15-Dec-2017,169.6,172.1,173.95,170.75,171.9,171.6,172.06,8768732,1508723208.5,40774,1504714,17.16
18-Dec-2017,171.6,168,180.6,161.85,179.9,178.75,175.67,27671940,4861255268.85,108770,3367532,12.17
19-Dec-2017,178.75,180.85,181,176.35,178.65,178.75,178.87,13603472,2433234854,60439,2263855,16.64
20-Dec-2017,178.75,171.9,172.8,169.4,170.55,170.5,170.92,63640511,10877210731.85,182756,33358997,52.42
21-Dec-2017,170.5,171,174.9,170.5,173.15,173.5,172.95,18059283,3123435646.35,74660,6087753,33.71
22-Dec-2017,173.5,173.9,177.15,172.15,175.7,175.95,175.19,22577624,3955459550.95,70337,5996166,26.56
26-Dec-2017,175.95,175.9,175.9,172.55,174.2,174.3,174.13,9993708,1740158641.15,44496,2567892,25.7
27-Dec-2017,174.3,174.2,177.7,172.7,173,174.1,175.22,14740959,2582954206.45,55758,4521155,30.67
28-Dec-2017,174.1,173.25,174.5,170,170.25,170.8,171.37,18945479,3246686025.5,53890,8648072,45.65
29-Dec-2017,170.8,171.8,173.65,170.65,171.55,171.4,172,9789074,1683721287,46985,2654665,27.12
01-Jan-2018,171.4,172.95,173.4,168.9,169.7,169.75,171.31,7869149,1348032197,35893,1423821,18.09
02-Jan-2018,169.75,170.5,170.9,165.4,166.15,166.4,167.26,13729132,2296383278.05,54266,3567217,25.98
03-Jan-2018,166.4,168,169.3,166.2,166.5,166.6,167.66,8534233,1430884733.85,36317,1413490,16.56
04-Jan-2018,166.6,167.35,179.7,165.4,178,176.45,172.88,31613344,5465302501.7,121680,9106491,28.81
05-Jan-2018,176.45,180.4,180.5,175.4,176.05,176,177.47,15500426,2750899295.7,64260,2886355,18.62
08-Jan-2018,176,177.05,178.15,175.1,175.65,175.7,176.41,7302294,1288170169.05,37673,2078930,28.47
09-Jan-2018,175.7,175.3,177.9,174.05,174.55,174.65,176.09,11152776,1963904063.4,42093,1919693,17.21
10-Jan-2018,174.65,174.45,174.9,170,170.1,170.65,171.9,9021131,1550728455.35,44835,2239225,24.82
11-Jan-2018,170.65,170.3,173.6,169.55,173.3,172.75,171.84,8683986,1492224624.4,35136,2854421,32.87
12-Jan-2018,172.75,173.5,174.9,171.45,174.5,174.2,173.3,11223630,1945015985.05,48951,3181557,28.35
15-Jan-2018,174.2,174.95,175.85,171.85,172.05,172.15,173.69,7104648,1234018255.55,31984,1377316,19.39
16-Jan-2018,172.15,172.25,172.95,165.1,165.7,165.55,168.39,11916843,2006678919.5,52318,4407267,36.98
17-Jan-2018,165.55,165.5,177,162.65,176.5,175.55,170.24,25299752,4307074228.3,112693,6443514,25.47
18-Jan-2018,175.55,180.7,182.75,168.65,170.35,170.5,176.38,32923946,5807099731.4,122684,9442984,28.68
19-Jan-2018,170.5,170.8,178,169.35,176.9,176.4,174.6,21519974,3757406127.6,82002,2831150,13.16
22-Jan-2018,176.4,176.1,177.3,172.2,176.2,176,174.99,11370450,1989668155.05,53117,1499109,13.18
23-Jan-2018,176,176.05,187.8,175.25,186,185.8,182.22,28176767,5134408465.9,126351,7040900,24.99
24-Jan-2018,185.8,185.25,196.35,182.1,195.45,194.65,189.78,50753260,9631897382.05,202903,7838343,15.44
25-Jan-2018,194.65,197,197,180,181.4,180.9,184.93,45808402,8471233858.3,168212,10313389,22.51
29-Jan-2018,180.9,181.7,182.35,172.6,173,173.95,176.95,18481283,3270351905.05,82440,3354700,18.15
30-Jan-2018,173.95,173.3,175.9,171.4,172.25,172.65,173.47,16914910,2934151011.85,78294,1998243,11.81
31-Jan-2018,172.65,171.5,175.2,168.8,170.9,171.35,171.88,15313331,2632087998.5,76747,2136398,13.95
01-Feb-2018,171.35,172.8,174.6,166,167.2,167.55,170.02,15801115,2686546719.85,74929,4161682,26.34
02-Feb-2018,167.55,165,168.7,160.5,161.15,161.85,164.21,17622089,2893756743.25,85551,2400486,13.62
05-Feb-2018,161.85,158,166.2,156.9,165.65,163.7,162.22,20688955,3356103403.35,88499,3269743,15.8
06-Feb-2018,163.7,151.25,164.7,151.25,161.75,161.05,158.28,27530912,4357606883.45,117860,4436913,16.12
07-Feb-2018,161.05,163.95,164.9,155.6,156,156.55,158.77,22887593,3633758189.75,103251,5142271,22.47
08-Feb-2018,156.55,157,161.5,156.6,159.3,159.35,159.2,16358889,2604349044.3,63972,1784870,10.91
09-Feb-2018,159.35,156,158,155.3,156.9,156.8,156.68,9608396,1505453377.05,47395,1547723,16.11
12-Feb-2018,156.8,157.05,163.95,156.5,161.65,161.65,161.33,15391679,2483130193.5,68171,2437712,15.84
14-Feb-2018,161.65,158.95,158.95,144.65,144.85,145.85,150.09,68396778,10265480651.2,315536,13406936,19.6
15-Feb-2018,145.85,137.6,139.7,125.25,127.05,128.25,133.68,177112217,23677110120.6,626019,27841783,15.72
16-Feb-2018,128.25,125.6,128.4,120.55,126.1,125.55,124.06,156691203,19439883927.5,511094,9467950,6.04
19-Feb-2018,125.55,122,123.5,113.55,115.1,116.5,117.83,130898125,15424098084.05,418683,13365682,10.21
20-Feb-2018,116.5,113.9,118.45,111,117.05,116.55,114.45,146638863,16782659492.4,431522,9478929,6.46
21-Feb-2018,116.55,118.15,119.5,115.55,116.85,117.3,117.04,67541786,7905306571.85,210984,3540111,5.24
22-Feb-2018,117.3,114.6,116.8,113.7,114.05,114.6,115.42,45302555,5228609747.7,126277,7027850,15.51
23-Feb-2018,114.6,114.4,116.95,112.3,113.5,113.45,114.54,45035931,5158582677.45,152663,5295387,11.76
26-Feb-2018,113.45,115,115,110.15,111.9,112,112.49,42608524,4793114218.8,141319,7574532,17.78
27-Feb-2018,112,106.8,106.8,96.05,97.55,98.35,100.48,202069429,20303938484.05,534476,33795117,16.72
28-Feb-2018,98.35,93.6,102.4,92,101.4,101.4,97.03,210781693,20451980887.4,517399,13508390,6.41
01-Mar-2018,101.4,100.7,103.75,98.8,100.8,101.05,101.45,122105493,12387413736.95,343292,6325364,5.18
05-Mar-2018,101.05,99.9,102.4,98.8,99.1,100.1,100.54,59237515,5955997776.8,181694,8341803,14.08
06-Mar-2018,100.1,101,102,96.8,96.95,97.85,99.86,43475662,4341282007.6,132969,3243523,7.46
07-Mar-2018,97.85,96,96.9,94.05,95.1,95.5,95.48,52573179,5019751898.45,147265,6595180,12.54
08-Mar-2018,95.5,96.15,97.45,94.3,96.5,96.65,95.85,34680221,3324263839.4,99274,2448666,7.06
09-Mar-2018,96.65,97.4,97.65,95,95.1,95.6,96.22,30239013,2909548291,85408,2739254,9.06
12-Mar-2018,95.6,96.2,96.3,91.25,94.8,94.6,93.58,45021305,4212994197.25,112787,3103755,6.89
13-Mar-2018,94.6,94.2,102.65,93.3,97.25,97.95,98.92,86099105,8517294455.15,247145,5615322,6.52
14-Mar-2018,97.95,94,100.35,93.3,99.9,99.3,96.39,83449240,8043809987.8,228015,6521235,7.81
15-Mar-2018,99.3,99.3,101,97.8,97.95,98.55,99.27,42911688,4259848703.4,123064,3551889,8.28
16-Mar-2018,98.55,98.4,102.25,97.6,98.7,98.85,100.1,55339873,5539541308.5,170623,4664498,8.43
19-Mar-2018,98.85,98.55,100.45,96.1,96.15,96.55,97.78,33530881,3278735408.05,95053,3528263,10.52
20-Mar-2018,96.55,96,97.5,95.25,96.95,96.85,96.47,27906714,2692059210.7,78366,3186708,11.42
21-Mar-2018,96.85,97.55,99.15,97.15,97.45,97.6,98.16,23276651,2284734165.15,60523,3200984,13.75
22-Mar-2018,97.6,97.65,98.15,95.7,95.8,96.55,96.86,16401398,1588634862.85,41827,1822531,11.11
23-Mar-2018,96.55,94.45,95.1,92.75,92.95,93.15,93.6,23075193,2159804695.8,66540,3274377,14.19
26-Mar-2018,93.15,93.4,96.45,93.05,95.85,95.8,94.73,26795299,2538436730.7,72964,5361408,20.01
27-Mar-2018,95.8,97.2,100,96.3,99.15,99.45,98.34,29403384,2891661214.7,88797,4166540,14.17
28-Mar-2018,99.45,97.95,99.15,94.55,94.95,95.3,96.94,30109801,2918966714.7,75961,6654476,22.1
02-Apr-2018,95.3,96.3,96.85,95.4,96.4,96.3,96.13,13543335,1301912749.2,40903,1371072,10.12
03-Apr-2018,96.3,97.55,98.9,94.65,95.5,95.45,96.33,25344799,2441461327.35,78143,5110809,20.17
04-Apr-2018,95.45,96,97,94.2,94.4,94.4,95.59,21491684,2054421565,53607,2990799,13.92
05-Apr-2018,94.4,95.9,98.1,95.15,97.35,97,96.28,25894057,2493207369.6,69489,7622228,29.44
06-Apr-2018,97,97.15,102.85,95.85,102.1,102.15,100.04,47882204,4790187362,145050,6623983,13.83
09-Apr-2018,102.15,103.9,105.55,101.3,105.1,105.25,103.96,50232626,5222017264,154857,5490774,10.93
10-Apr-2018,105.25,106.75,106.75,104.25,104.95,105.2,105.44,29470636,3107382509.3,88699,3835666,13.02
11-Apr-2018,105.2,103.5,104.15,101.3,102.05,102.2,102.42,24512955,2510617006.1,73932,3371866,13.76
12-Apr-2018,102.2,102.25,102.9,100.2,101.1,101.25,101.65,20289152,2062334779.75,54294,1650191,8.13
13-Apr-2018,101.25,101.5,103,100.8,101,101.3,101.91,15646434,1594452450.4,48635,1648080,10.53
16-Apr-2018,101.3,100.75,101.75,98.45,99.1,99.15,99.7,18763829,1870677909.95,57653,2408219,12.83
17-Apr-2018,99.15,99.8,100.35,97.6,98.05,97.95,98.91,17990215,1779483479.95,53721,2704330,15.03
18-Apr-2018,97.95,98.05,99,97,97.15,97.15,97.84,19430044,1901023115.4,57542,2188104,11.26
19-Apr-2018,97.15,97.85,97.85,95.8,96.1,96.1,96.65,15064019,1455924818.7,40293,3497301,23.22
20-Apr-2018,96.1,95.2,95.5,92.8,93.9,93.6,93.65,21889815,2050012600.4,75741,5100816,23.3
23-Apr-2018,93.6,93.9,95.4,93.25,94.05,94.1,94.24,15414423,1452707301.6,49180,2092646,13.58
24-Apr-2018,94.1,94.4,94.65,92.9,93.1,93.15,93.6,11744430,1099227976.55,35948,2167202,18.45
25-Apr-2018,93.15,93.1,93.8,92,92.2,92.3,92.85,12918338,1199501312.25,40828,2169641,16.8
26-Apr-2018,92.3,92.35,92.6,90.5,90.7,91,91.59,18724350,1714903655.05,54254,4694796,25.07
27-Apr-2018,91,91.25,94.6,91.1,93.1,93.4,93.36,25205308,2353282883.25,69784,4116519,16.33
30-Apr-2018,93.4,94.4,95.7,93.35,95.5,95.4,94.83,13703163,1299505687.95,80229,2787647,20.34
02-May-2018,95.4,95.9,96,92.55,92.85,92.8,93.71,10845584,1016368244.6,43589,2810667,25.92
03-May-2018,92.8,93,93.6,91.8,91.9,92.05,92.32,11643684,1075003096.35,37548,1824705,15.67
04-May-2018,92.05,92.75,93.15,91.1,91.6,91.55,91.97,11462253,1054176204.7,35752,1771204,15.45
07-May-2018,91.55,92.5,94.65,92.1,93.8,93.8,93.71,13839790,1296923101.4,45001,2448721,17.69
08-May-2018,93.8,94.2,95.65,92.35,92.75,92.65,93.66,18546850,1737069742.8,52791,2049577,11.05
09-May-2018,92.65,93.2,93.5,92.7,93,93,93.06,6730710,626390012.35,23820,776191,11.53
10-May-2018,93,93.1,93.65,91.05,91.25,91.4,92.13,11303169,1041359271.95,34228,2304406,20.39
11-May-2018,91.4,91.85,91.9,87.2,88.8,88.8,89,19914360,1772426225.6,62413,3832150,19.24
14-May-2018,88.8,89,90.85,88,89.35,89.3,89.47,15634508,1398743210.85,52658,1947679,12.46
15-May-2018,89.3,89,91.5,83.55,83.85,85.95,88.34,29556673,2611006099.4,85195,5147925,17.42
16-May-2018,85.95,79.15,80,74.15,75.7,75.6,76.29,98523673,7516485018.65,263304,15850082,16.09
17-May-2018,75.6,76,77,74.4,76.55,76.45,75.68,37034469,2802760650.25,98073,3706849,10.01
18-May-2018,76.45,76.4,77,74.5,74.8,74.75,75.85,25068232,1901462487.35,64160,4018604,16.03
21-May-2018,74.75,76,78.7,75.3,77.9,78.15,76.98,29693002,2285681917.1,75887,3944452,13.28
22-May-2018,78.15,78.05,83.55,76.6,81.05,81.55,80.76,47285396,3818887455.3,118637,4347989,9.2
23-May-2018,81.55,81.4,83.5,79.7,80.75,80.55,81.91,29450321,2412215885.15,76144,2697822,9.16
24-May-2018,80.55,80.7,82.5,80.05,82.35,82.1,81.42,19933989,1622967272.75,48522,2064728,10.36
25-May-2018,82.1,81.95,84.55,81.3,83.6,83.35,83.11,19102160,1587532024.05,52027,2807418,14.7
28-May-2018,83.35,83.7,89.6,83.6,88.4,88.7,87.43,34946952,3055492624.75,96971,4422380,12.65
29-May-2018,88.7,88.5,89.2,85.25,85.45,85.65,87.19,27758350,2420205425.3,90847,6309512,22.73
30-May-2018,85.65,84.6,87,84.3,86.05,86.1,85.84,18814541,1615104965.9,52657,2500535,13.29
31-May-2018,86.1,86.65,87,83.25,83.9,83.65,84.78,17359606,1471828999.15,51006,3270262,18.84
01-Jun-2018,83.65,84,84.85,82.05,83.2,82.95,83.31,20636225,1719197830.75,58753,2091487,10.14
04-Jun-2018,82.95,83.6,85,82.2,83.6,83.2,83.66,15456025,1293038063.95,43413,1620882,10.49
05-Jun-2018,83.2,83.2,83.8,81.05,82.65,82.65,82.4,14615089,1204351434.15,43049,1320337,9.03
06-Jun-2018,82.65,82.75,85.5,82.3,84.5,84.7,84.23,18167507,1530232914.9,52345,2337017,12.86
07-Jun-2018,84.7,85.1,86.85,84.35,86.05,86.1,85.71,17624425,1510677289.4,49146,2148594,12.19
08-Jun-2018,86.1,86,91.2,85.4,90.3,90.45,89.14,39225458,3496500616.9,107440,5012234,12.78
11-Jun-2018,90.45,92,94.7,91.1,91.4,91.6,92.94,37150478,3452764975.25,110986,4395088,11.83
12-Jun-2018,91.6,91.4,92.7,90.65,91.85,91.75,91.73,21847334,2004157630.7,56820,1927454,8.82
13-Jun-2018,91.75,92.15,93.2,90.9,91.25,91.3,92.12,19488548,1795212683.9,54465,2026382,10.4
