Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
14-Jun-2018,91.3,91,92.3,89.3,92.25,91.7,90.65,19136052,1734705051.45,56484,1819620,9.51
15-Jun-2018,91.7,92.1,93.15,89.6,89.75,89.85,91.17,21610044,1970181188.9,63617,2523419,11.68
18-Jun-2018,89.85,89.5,90.65,88.2,88.3,88.5,88.95,12204751,1085653669,36059,1344134,11.01
19-Jun-2018,88.5,88.3,89.65,86.45,86.75,86.8,87.88,16686961,1466409926,44050,1741280,10.43
20-Jun-2018,86.8,86.8,87.6,85.7,85.75,86.2,86.59,15014284,1300069542.95,38996,1320528,8.8
21-Jun-2018,86.2,86.25,86.55,83.2,83.35,83.4,84.26,17947960,1512304585.35,47383,3002331,16.73
22-Jun-2018,83.4,83.4,83.7,81.6,81.85,81.9,82.19,26172821,2151135308.55,55917,8342204,31.87
25-Jun-2018,81.9,81.9,82.4,79.5,79.65,79.8,80.94,18367654,1486644175.3,44687,3194122,17.39
26-Jun-2018,79.8,79.5,81.15,78.85,79.6,79.85,79.96,24559936,1963776963.85,56365,4574708,18.63
27-Jun-2018,79.85,79.85,80.25,75.25,76.55,76.75,77.21,23005577,1776353859.1,62311,3857346,16.77
28-Jun-2018,76.75,76.75,78.5,71.65,72.9,72.8,75.12,48215340,3622174075.6,90382,18732216,38.85
29-Jun-2018,72.8,73.55,76.35,73.55,76.15,76.15,75.56,30436895,2299743780,74429,5782037,19
02-Jul-2018,76.15,76.8,79.75,74.4,77.95,78.15,76.85,27653723,2125148608.15,81283,2462208,8.9
03-Jul-2018,78.15,78,78.15,75.85,76.8,77.15,77,20767258,1599086426.05,60040,2285137,11
04-Jul-2018,77.15,76.9,77.15,75.6,76,76.1,76.32,15453638,1179363781.35,36923,1748546,11.31
05-Jul-2018,76.1,76.05,78,75.15,75.25,75.55,76.46,20437925,1562760919.85,49861,1910423,9.35
06-Jul-2018,75.55,75.95,78,75.45,76.95,76.95,76.88,20777411,1597459480.75,47417,2286132,11
09-Jul-2018,76.95,78,78.6,77.45,77.75,77.8,78.01,16419039,1280843434.85,37748,2763219,16.83
10-Jul-2018,77.8,78.25,78.9,77.45,77.8,77.85,78.12,13975359,1091757205.55,31149,2002870,14.33
11-Jul-2018,77.85,78,78.2,75.35,75.55,75.55,76.56,15332841,1173911560.95,38910,3064369,19.99
12-Jul-2018,75.55,76.1,77.7,75.75,75.85,76.1,76.68,15854520,1215790053.15,41091,1795387,11.32
13-Jul-2018,76.1,76.3,76.35,73.15,74.1,73.85,74.12,17764493,1316634259.55,45078,3125452,17.59
16-Jul-2018,73.85,75.2,75.4,73.5,73.65,73.85,74.23,19426203,1442063796.55,51911,2891302,14.88
17-Jul-2018,73.85,74.3,79.8,74.1,78.7,78.7,76.94,38586630,2968962009,89222,5913687,15.33
18-Jul-2018,78.7,80,81.95,74.5,75.3,75.2,77.36,50685774,3921188375.85,130231,8737508,17.24
19-Jul-2018,75.2,75.55,76.9,74.2,75.3,75.3,75.74,22782507,1725614791.1,60179,1826412,8.02
20-Jul-2018,75.3,75.5,76.2,74.7,75.5,75.55,75.46,14332633,1081520762.8,38726,1171898,8.18
23-Jul-2018,75.55,75.55,79.8,74.95,78.65,78.95,77.37,28920645,2237561954.35,68799,5208807,18.01
24-Jul-2018,78.95,79.4,80.3,78.3,79.25,79.3,79.41,25963685,2061759369.15,64359,4810544,18.53
25-Jul-2018,79.3,79.6,80.45,78.4,79.1,79.25,79.3,17521847,1389459834,40390,1952155,11.14
26-Jul-2018,79.25,80.1,81.75,79.7,80.95,80.85,80.78,46087316,3722955290.4,97974,12857805,27.9
27-Jul-2018,80.85,81.1,84.45,80.85,82,82,82.85,59634047,4940945805.5,125894,17271924,28.96
30-Jul-2018,82,83.25,86.95,83.25,85.6,85.9,85.63,81035764,6939472606.2,181257,31015576,38.27
31-Jul-2018,85.9,86,87.2,84.3,85,85.1,85.53,37202427,3181757266.05,84985,6667356,17.92
01-Aug-2018,85.1,85.1,88.7,84.5,86.1,87.4,86.14,42891508,3694791937.15,86506,11777256,27.46
02-Aug-2018,87.4,86.1,86.7,84.45,85,85.15,85.5,38618382,3301816086.4,79428,9464852,24.51
03-Aug-2018,85.15,85.7,89.3,85.5,88.2,88.15,87.63,60881327,5335050354.2,147324,19020291,31.24
06-Aug-2018,88.15,89.5,90.7,88.2,89.95,90.05,89.77,49669291,4458717512.4,112345,13279782,26.74
07-Aug-2018,90.05,90.25,91.55,82.5,82.9,82.85,87.22,139040553,12126988012.5,329206,19446190,13.99
08-Aug-2018,82.85,83.45,83.6,80.05,80.35,80.45,82.03,60658357,4975890435.6,141190,14160574,23.34
09-Aug-2018,80.45,81.7,83.85,81.15,83.5,83.4,82.75,45391038,3755985205.1,109015,8356049,18.41
10-Aug-2018,83.4,83.95,84.75,82.6,83,83.25,83.71,51034567,4272181692.4,92040,14642015,28.69
13-Aug-2018,83.25,82.5,82.65,79.6,80.7,80.4,81.44,30972235,2522341696.6,68763,6426000,20.75
14-Aug-2018,80.4,81,81.85,79.5,79.75,79.9,80.55,20667786,1664766427.3,55210,4757930,23.02
16-Aug-2018,79.9,79.15,82.75,78.65,82.05,81.55,81.34,39893139,3244824496.2,81680,8174841,20.49
17-Aug-2018,81.55,82.5,83.9,82.3,83.45,83.45,83.12,25610532,2128635766.9,53994,6210993,24.25
20-Aug-2018,83.45,84,84.9,82.8,83.65,84.2,83.84,25753772,2159280385.35,59336,7309026,28.38
21-Aug-2018,84.2,84.25,84.9,83.25,83.6,83.65,83.92,16719748,1403039381.35,35553,3447729,20.62
23-Aug-2018,83.65,83.7,85.95,82,85.85,84.5,83.37,26998678,2250869913.15,55345,4851858,17.97
24-Aug-2018,84.5,85.2,87.9,85.05,85.6,85.8,86.47,62911086,5439638099.6,165987,13279769,21.11
27-Aug-2018,85.8,86.5,87.15,85,85.1,85.25,86.2,25336814,2184025063.75,61724,4881685,19.27
28-Aug-2018,85.25,85.5,85.8,82.5,82.9,82.9,83.64,24887374,2081488105.65,58392,3856414,15.5
29-Aug-2018,82.9,83.4,84.8,82.9,83.9,84.15,84.02,23031862,1935049837.75,50819,4538988,19.71
30-Aug-2018,84.15,84.1,85.9,83.6,84.75,85.1,84.94,40695329,3456821781.85,74684,10712023,26.32
31-Aug-2018,85.1,84.5,88.45,83.65,88,88.15,86.24,45793988,3949139627.1,94982,10887522,23.78
03-Sep-2018,88.15,88.3,89.3,86,86,86.35,88.05,30610408,2695345823.75,76964,4326268,14.13
04-Sep-2018,86.35,86.4,86.85,82.85,83.3,83.15,84.72,25579702,2167003555.55,60666,5146043,20.12
05-Sep-2018,83.15,83.2,83.85,81.4,83.15,83.1,82.66,21704587,1794074680.9,54937,2605713,12.01
06-Sep-2018,83.1,84,84.7,82.85,83.2,83.25,83.61,25079939,2096853285.65,57788,4024839,16.05
07-Sep-2018,83.25,83.35,84.65,82.45,84.2,84.4,83.76,19594125,1641166883.1,45308,2695267,13.76
10-Sep-2018,84.4,83.75,85,82,82.7,82.7,83.44,21243030,1772518180.95,59945,2811242,13.23
11-Sep-2018,82.7,83.8,84.5,81.4,81.6,81.7,83.28,27909748,2324184294.6,61634,3616098,12.96
12-Sep-2018,81.7,81.8,82.35,79.2,81,81.15,80.7,35789023,2888196060.4,88777,6213802,17.36
14-Sep-2018,81.15,82.7,83.3,82.05,82.9,82.8,82.6,20505103,1693660137.2,50441,2667048,13.01
17-Sep-2018,82.8,82.4,84.05,81,82.9,83,82.57,26030699,2149243992.5,66176,2868065,11.02
18-Sep-2018,83,82.2,82.6,78.6,79.35,79.3,80.37,37211584,2990514360.65,78826,6813675,18.31
19-Sep-2018,79.3,79.5,80.75,78.7,79.25,79.25,79.84,24270870,1937852724.9,54203,2073032,8.54
21-Sep-2018,79.25,79.55,80.35,67.4,73.2,72.85,75.03,50163352,3763644461.25,111043,9206243,18.35
24-Sep-2018,72.85,74,74.4,68.65,68.8,69.2,70.61,37491629,2647152839.5,98995,8503213,22.68
25-Sep-2018,69.2,69.15,69.65,63.65,67.45,66.95,66.94,58214340,3896995265.85,133168,11740261,20.17
26-Sep-2018,66.95,68.15,69.2,66.25,66.9,67.05,67.52,43152887,2913668673.95,97525,6678426,15.48
27-Sep-2018,67.05,67.7,67.7,61.25,61.85,62.5,64.64,47047470,3041171565.85,120036,18391128,39.09
28-Sep-2018,62.5,62.55,63.4,58.45,59.75,59.7,60.73,68264539,4145592477.65,158537,12379718,18.13
01-Oct-2018,59.7,60,63.55,58.55,63.3,63.2,61.29,39640035,2429408453.9,96377,6114470,15.42
03-Oct-2018,63.2,63.8,66.35,62.7,64.4,64.65,64.86,42231670,2739335282.8,103608,6306568,14.93
04-Oct-2018,64.65,63.15,65.5,62.85,64.5,64.8,64.54,32208001,2078747423.35,75755,3753084,11.65
05-Oct-2018,64.8,65,66.35,63,63.25,63.85,64.78,31872123,2064824703.25,80788,4176873,13.11
08-Oct-2018,63.85,64,64.6,61.1,62.7,62.85,63.24,29733364,1880355176.35,64550,3402988,11.45
09-Oct-2018,62.85,63.45,63.9,61.5,62.8,62.65,62.67,24773210,1552469763.25,53109,1655065,6.68
10-Oct-2018,62.65,62.8,66.95,62.3,66.5,66.3,64.82,30162010,1955133957.55,68958,5640187,18.7
11-Oct-2018,66.3,64,66,63.1,64.35,64.3,64.43,27655306,1781825601.75,60582,5379337,19.45
12-Oct-2018,64.3,65.1,67.65,65.05,66.5,66.5,66.61,22188888,1477947036.45,52869,4875478,21.97
15-Oct-2018,66.5,67,67.95,65.35,67.55,67.55,67.11,21390663,1435486502.8,52876,4223244,19.74
16-Oct-2018,67.55,68.2,70.35,67.85,69.9,69.95,69.19,21972857,1520290714.45,56211,3370186,15.34
17-Oct-2018,69.95,71,71.15,66.1,66.3,66.5,68.5,24801387,1698975153.1,56621,5123946,20.66
19-Oct-2018,66.5,66.2,67.4,65.25,66.15,66,66.39,18158920,1205518602.6,48163,2207272,12.16
22-Oct-2018,66,66.9,67.45,65.4,65.8,65.7,66.41,16020570,1063935181.4,42701,1788997,11.17
23-Oct-2018,65.7,65.45,66.25,63.85,65.15,64.75,64.97,16070344,1044078728.05,40061,2176375,13.54
24-Oct-2018,64.75,65.8,66.35,64.6,66.3,65.8,65.36,17199693,1124229068.9,45278,3097894,18.01
25-Oct-2018,65.8,65.2,66.7,65,65.75,65.65,65.77,23250113,1529220817.95,65413,5552009,23.88
26-Oct-2018,65.65,66,67.25,65.25,66.3,66.15,66.27,20915568,1386047533.5,49296,3152893,15.07
29-Oct-2018,66.15,66.85,71.8,65.6,70.75,70.9,69.59,36931154,2569956579.7,84576,6938666,18.79
30-Oct-2018,70.9,71,75.25,70.75,72.85,72.55,73.17,43626784,3191978431.55,99222,4671163,10.71
31-Oct-2018,72.55,73.8,74.25,71.7,73.6,73.65,73.12,28632204,2093559417.75,64732,3641425,12.72
01-Nov-2018,73.65,74.4,75,73.2,74.3,74.3,74.13,21269555,1576614116.25,49091,2710980,12.75
02-Nov-2018,74.3,74.95,78.7,68.05,68.95,69.05,72.83,91979581,6699194943.55,227254,14168787,15.4
05-Nov-2018,69.05,68.7,70.95,67.4,70.8,70.4,69.19,33569269,2322773383.4,81635,3527283,10.51
06-Nov-2018,70.4,71.2,71.55,69.9,70.3,70.6,70.77,18682517,1322157440.95,48290,2408838,12.89
07-Nov-2018,70.6,71,71.2,70.6,71,70.95,70.92,2459502,174425464.65,11449,1086538,44.18
09-Nov-2018,70.95,71,72.4,70.2,71.6,71.65,71.65,16410330,1175721778.6,42655,2667613,16.26
12-Nov-2018,71.65,72,72.1,69.7,70.35,70.5,70.58,15610896,1101809724.05,36680,2508775,16.07
13-Nov-2018,70.5,68.5,70.3,68.45,69.95,70,69.56,16257056,1130900288.8,39739,1610115,9.9
14-Nov-2018,70,70.5,72.05,70.1,70.65,70.75,71.05,19262384,1368615328.6,45177,2436716,12.65
15-Nov-2018,70.75,70.75,71.6,69.75,71.05,71.15,70.93,13633606,966986001.05,30301,1974296,14.48
16-Nov-2018,71.15,71.4,74.15,70.6,73.25,73.2,72.36,29393571,2126920999.75,64667,6621521,22.53
19-Nov-2018,73.2,73.9,74.05,72.5,73.45,73.3,73.37,17064185,1251943776.15,41595,2159302,12.65
20-Nov-2018,73.3,72.3,74.3,70.65,70.95,71.3,72.9,22772511,1660082130.05,55361,3161196,13.88
21-Nov-2018,71.3,71.35,73,71,72.9,72.7,72.16,15213307,1097830391,42552,2031961,13.36
22-Nov-2018,72.7,73,73.4,71.4,71.5,71.7,72.44,12316028,892218680,32046,1817852,14.76
26-Nov-2018,71.7,72.1,72.2,69.85,71.35,71.25,70.98,14534558,1031666540.2,32391,1626641,11.19
27-Nov-2018,71.25,71.25,73.15,70.6,72.45,72.45,71.76,18202285,1306122774.8,40126,2420673,13.3
28-Nov-2018,72.45,72.95,73,69.1,69.45,69.6,71.03,21486398,1526243081,51272,3935026,18.31
29-Nov-2018,69.6,70.1,70.35,68.85,69.75,69.65,69.65,17242452,1200880067.3,43295,2923453,16.95
30-Nov-2018,69.65,70,70.5,69,69.9,69.9,69.71,14026529,977772766.75,34491,2370805,16.9
03-Dec-2018,69.9,70,72,69.45,71.55,71.45,70.74,15579155,1102013870.85,38318,2972118,19.08
04-Dec-2018,71.45,71.45,71.9,69.25,69.65,69.55,70.62,17168281,1212471240,35981,3793750,22.1
05-Dec-2018,69.55,69.5,70.1,68.4,68.65,68.95,69.3,15370028,1065143645.3,39501,3820238,24.86
06-Dec-2018,68.95,68.5,68.65,65.85,66,66.1,66.9,22242427,1488068544.45,51052,5764840,25.92
07-Dec-2018,66.1,66.4,67,64.45,65.8,66,65.98,21210644,1399411738.5,46818,3903238,18.4
10-Dec-2018,66,64.9,65.85,64,64.75,64.85,64.91,15452401,1003038959.2,38443,1966712,12.73
11-Dec-2018,64.85,63.5,69.15,63.35,68.8,68.7,66.97,33859505,2267629958.7,75550,3911957,11.55
12-Dec-2018,68.7,69.1,72,69.05,70.65,70.8,70.69,29040526,2052947878.35,63179,3270865,11.26
13-Dec-2018,70.8,71.6,72.5,70.95,71.35,71.35,71.67,18076633,1295558831.2,44355,3156544,17.46
14-Dec-2018,71.35,71,73.4,70.8,72.7,72.65,72.59,21183370,1537706908.6,59096,3545123,16.74
17-Dec-2018,72.65,72.8,73.25,71.9,72.8,72.85,72.68,11039826,802416600.85,25644,1586572,14.37
18-Dec-2018,72.85,72.6,75.8,72.15,74.4,74.25,74.49,33486536,2494574745.5,82592,5593107,16.7
19-Dec-2018,74.25,74.9,77.25,74.75,77,76.95,76.43,29772662,2275658997.15,74510,6323430,21.24
20-Dec-2018,76.95,76.4,78.1,75.65,76.35,76.1,76.96,28834262,2219121089.75,66328,3830293,13.28
21-Dec-2018,76.1,77.75,78.8,75.7,76.7,76.35,76.96,40025985,3080285430.25,86490,8447888,21.11
24-Dec-2018,76.35,76.7,77.35,75.85,76.85,76.7,76.64,20719115,1587992756.15,38451,1881914,9.08
26-Dec-2018,76.7,77,78.3,74.7,78.2,77.75,76.24,22820304,1739895218.85,48295,2621243,11.49
27-Dec-2018,77.75,78.45,78.85,77.3,77.9,77.95,77.94,24709123,1925878237,45379,4458523,18.04
28-Dec-2018,77.95,78,79,77.9,78.35,78.45,78.49,18081826,1419242196.3,36135,3613603,19.98
31-Dec-2018,78.45,78.7,79.45,77.85,78.1,78.1,78.45,13924275,1092290092.3,28721,1567542,11.26
01-Jan-2019,78.1,78.6,80,78.05,79.95,79.8,79.07,18609031,1471497118.7,40373,3431838,18.44
02-Jan-2019,79.8,79.55,80.4,77.3,77.95,77.85,78.87,27192314,2144548937.25,56734,4095844,15.06
03-Jan-2019,77.85,78.1,78.95,77.05,77.8,77.85,77.95,18780736,1463883159.9,36287,1474585,7.85
04-Jan-2019,77.85,78,81.9,77.65,81.85,81.3,80.13,35324306,2830622456.8,75559,6067487,17.18
07-Jan-2019,81.3,82.45,82.9,80,80.7,80.55,81.4,21061552,1714462864.35,50185,4354474,20.67
08-Jan-2019,80.55,80.55,81.95,79.75,81.75,81.7,81.07,17598981,1426765933.8,39537,2368195,13.46
09-Jan-2019,81.7,82,82.15,79.8,80.35,80.7,80.97,18063915,1462651767.5,39800,2653314,14.69
10-Jan-2019,80.7,80.3,81.65,80.1,81.05,81.25,80.93,15125630,1224042091.55,32884,1837351,12.15
11-Jan-2019,81.25,81.25,81.55,80.35,80.45,80.65,80.9,12150994,983050679.75,26695,1437130,11.83
14-Jan-2019,80.65,80.35,82.9,79.1,82.85,82.5,81.15,22990328,1865763736.2,56239,4644210,20.2
15-Jan-2019,82.5,82.85,83.4,81.5,82.05,81.95,82.44,14499042,1195336747.35,35641,2267817,15.64
16-Jan-2019,81.95,82,85,81.85,84.05,84.25,84.15,30560868,2571567871.75,81644,4906946,16.06
17-Jan-2019,84.25,84.3,85.05,82.95,84.4,84.55,84.07,22181000,1864754591.85,63809,3871270,17.45
18-Jan-2019,84.55,84.55,84.85,82.5,82.75,82.85,83.78,16185024,1356052392.05,44728,2942085,18.18
21-Jan-2019,82.85,82.85,83.55,79.65,80,80.25,82.02,20063465,1645692756.95,47785,2628097,13.1
22-Jan-2019,80.25,80.2,80.5,78.3,78.45,78.6,79.28,17346423,1375215115.2,39313,2028620,11.69
23-Jan-2019,78.6,78.6,79.4,77.3,77.55,77.75,78.53,12687561,996354333.95,31971,1670772,13.17
24-Jan-2019,77.75,77.75,78.55,77.25,78.4,78.1,77.93,13272022,1034294332.95,28973,1475089,11.11
25-Jan-2019,78.1,78.35,80.45,75.9,77,76.6,78.52,19763289,1551740953.65,44445,3407205,17.24
28-Jan-2019,76.6,77,78.15,75.75,76.2,76.1,76.72,19106196,1465867001.9,47490,2556523,13.38
29-Jan-2019,76.1,76.15,78.5,75.55,77.7,77.3,77.16,17793292,1372950826.5,42270,2126321,11.95
30-Jan-2019,77.3,77.75,78.25,76.7,77.2,77.25,77.39,11238545,869805042.9,26381,1335812,11.89
31-Jan-2019,77.25,77.7,77.8,75.45,77.45,77.5,76.8,16757529,1286919684.2,39575,2828836,16.88
01-Feb-2019,77.5,78,78.4,73.55,73.8,73.9,76.24,25916009,1975725575.2,54212,3849114,14.85
04-Feb-2019,73.9,74.05,74.1,71.05,73.5,73.15,72.41,22905988,1658709447,51975,2360852,10.31
05-Feb-2019,73.15,74.5,76.5,72,73.3,73.4,74.63,70132820,5234219810.85,184975,6796631,9.69
06-Feb-2019,73.4,74.1,75.65,72.8,75.45,75.2,74.21,27503709,2041097669.65,64621,2841823,10.33
07-Feb-2019,75.2,75.65,76.6,74.85,75.65,75.65,75.69,23866199,1806532220.05,53494,2368010,9.92
08-Feb-2019,75.65,75,75,70.65,71.1,71.2,72.4,31290303,2265461385.1,85924,6171658,19.72
11-Feb-2019,71.2,71.4,71.45,70.3,71,70.85,70.88,18322730,1298712118.55,67103,4883894,26.65
12-Feb-2019,70.85,71.2,72.25,70.85,71.3,71.35,71.52,13405209,958680126.7,38573,1863854,13.9
13-Feb-2019,71.35,71.7,71.85,69.1,69.45,69.45,70.56,14108866,995502939.85,40002,2086552,14.79
