Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
14-Feb-2019,69.45,69.5,72.65,68.7,72.35,72.25,70.95,18981245,1346628292.85,45074,2945259,15.52
15-Feb-2019,72.25,72,73.2,69.4,70.2,70.05,70.83,22508284,1594293499.7,50741,3966625,17.62
18-Feb-2019,70.05,70.25,71.1,68.7,68.9,69,69.7,17183987,1197701406.55,49698,3383914,19.69
19-Feb-2019,69,69.3,71.5,69.1,69.9,69.95,70.4,18800655,1323528807.5,46883,2359469,12.55
20-Feb-2019,69.95,70.4,71.45,70.25,71.2,71.1,70.88,14646666,1038190222.3,37791,2231622,15.24
21-Feb-2019,71.1,76,76,72.65,73,73.15,73.54,47884317,3521485797.1,110852,6155068,12.85
22-Feb-2019,73.15,72.95,73.95,72.5,73.35,73.2,73.25,17255280,1263934556.6,43245,1952517,11.32
25-Feb-2019,73.2,73.4,73.75,72.9,73.55,73.5,73.38,10143437,744367910.45,25716,2219541,21.88
26-Feb-2019,73.5,72.8,72.8,70.1,71.85,71.85,71.6,24903931,1783080889.75,56902,4713420,18.93
27-Feb-2019,71.85,72.5,73.6,70.95,71.35,71.5,72.14,24053517,1735184536,51611,3458970,14.38
28-Feb-2019,71.5,71.55,72.7,71.45,72.6,72.3,72.02,16139027,1162310764.6,32782,3769849,23.36
01-Mar-2019,72.3,73,77,72.7,77,76.65,75.41,37660508,2839964029.85,80382,7940741,21.09
05-Mar-2019,76.65,77,83.35,76.25,82.25,82.65,81.08,50845208,4122298389.1,129170,9619217,18.92
06-Mar-2019,82.65,82.7,83.8,81.4,82.2,82.4,82.51,27381377,2259179099.95,80702,5316308,19.42
07-Mar-2019,82.4,82.45,86.2,81.3,85.4,85.45,84.84,48792690,4139723348.9,122281,8038554,16.47
08-Mar-2019,85.45,85.35,85.85,83.6,83.85,83.8,84.5,26190794,2213141429.55,64071,3656720,13.96
11-Mar-2019,83.8,84.1,86.45,84.1,85.8,85.85,85.55,23446148,2005852646.25,68149,3706374,15.81
12-Mar-2019,85.85,86.75,87.35,84.75,85.1,85.4,85.97,28275260,2430874625.9,77215,6386050,22.59
13-Mar-2019,85.4,85.2,85.95,83.3,85.05,84.85,84.63,26167126,2214634653.7,62335,3790818,14.49
14-Mar-2019,84.85,85.05,85.75,83.7,84.6,84.45,84.64,23309588,1972921370.1,57527,2402619,10.31
15-Mar-2019,84.45,85.3,87.3,85.1,85.5,86.05,86.32,47765635,4123085419.8,109788,13075499,27.37
18-Mar-2019,86.05,86.45,87.1,85.05,86.7,86.65,85.99,28960560,2490398055.45,65665,4083352,14.1
19-Mar-2019,86.65,87.65,91.95,87.5,90.5,90.5,90.01,76686943,6902948226.6,170929,8465419,11.04
20-Mar-2019,90.5,91,94.15,89.35,93.8,93.55,91.87,65416389,6009891851.75,152364,6719229,10.27
22-Mar-2019,93.55,95.95,95.95,90.6,91.05,91.55,93.7,69603817,6522164413.5,167633,13351006,19.18
25-Mar-2019,91.55,89.55,91.25,89.2,90.4,90.3,90.25,30226076,2727976582.05,68050,3305295,10.94
26-Mar-2019,90.3,91.2,93.1,90.7,93.1,92.5,91.9,24611358,2261866869.25,60146,4376577,17.78
27-Mar-2019,92.5,93.5,95.05,92.8,93.1,93.4,93.85,44404743,4167333183.4,98145,6169120,13.89
28-Mar-2019,93.4,93.9,95.8,93.35,95.4,95.35,94.92,43461013,4125408079.7,89634,9952002,22.9
29-Mar-2019,95.35,95.8,97.55,95,95.25,95.5,96,39934180,3833597527.15,87014,5665498,14.19
01-Apr-2019,95.5,96.1,99.9,96.1,97.2,97.5,98.28,51690683,5080350787,117593,7431388,14.38
02-Apr-2019,97.5,97.65,99.8,96.05,98.6,98.3,98.19,52878919,5192400851.5,108171,6959555,13.16
03-Apr-2019,98.3,99.4,99.8,93.9,94.4,94.45,96.85,52523325,5087128001.6,109657,10103364,19.24
04-Apr-2019,94.45,94,95.75,92.85,93.7,93.65,94.24,45741687,4310589007.7,105400,5496413,12.02
05-Apr-2019,93.65,94.3,94.75,92,93.8,93.1,93.14,30275193,2819743306.85,74935,4156634,13.73
08-Apr-2019,93.1,93.75,95,92.3,93.2,93.1,93.59,34248451,3205163748.55,79333,6552424,19.13
09-Apr-2019,93.1,93.2,94.65,91.6,94.25,94.35,93.06,35537791,3307195966.15,82773,4937460,13.89
10-Apr-2019,94.35,94,94.95,93.05,93.3,93.35,94.05,24772662,2329969596.15,58495,3381048,13.65
11-Apr-2019,93.35,93.4,93.55,92,92.65,92.7,92.69,20082380,1861402353.1,50109,2923261,14.56
12-Apr-2019,92.7,92.8,93.6,92.2,93.35,93.35,92.91,20151855,1872290756.9,45092,2988762,14.83
15-Apr-2019,93.35,93.8,94.45,93,93.7,93.85,93.79,17833602,1672626217.05,37969,3912386,21.94
16-Apr-2019,93.85,93.5,93.95,92.35,92.6,92.8,93.19,16776973,1563434598.45,37984,2455901,14.64
18-Apr-2019,92.8,92.55,92.8,89.7,90,90.05,90.72,24453025,2218413077.65,56615,5154445,21.08
22-Apr-2019,90.05,89.9,90,86.15,86.5,86.65,88.32,22607916,1996658638.25,61840,3994893,17.67
23-Apr-2019,86.65,86.55,89,86.5,87.3,87.2,87.91,26099019,2294305026.5,59387,2148393,8.23
24-Apr-2019,87.2,87.7,88.8,86.75,88.7,88.35,87.7,20354853,1785092802.8,45173,2008365,9.87
25-Apr-2019,88.35,88,89.15,86.05,86.45,86.75,87.83,20631056,1812032873.3,42245,3336878,16.17
26-Apr-2019,86.75,87.45,88.4,86.45,88.25,88.15,87.31,20387608,1780126726.25,38907,2213013,10.85
30-Apr-2019,88.15,88.15,88.15,83.6,84.95,84.9,84.95,26321705,2235973315.15,64896,3590837,13.64
02-May-2019,84.9,84.25,87.85,84,86.4,86.1,86.64,27331709,2368131376.55,54834,2773924,10.15
03-May-2019,86.1,86.95,87.8,86.3,87.3,87.15,87.13,20112657,1752334266.05,50336,1714096,8.52
06-May-2019,87.15,86.35,87.55,85.6,86.1,86.25,86.59,17151414,1485157428.7,40056,2442594,14.24
07-May-2019,86.25,86.7,87.15,83.4,84.05,83.95,85.62,16356567,1400418264.15,37679,2333933,14.27
08-May-2019,83.95,83.75,85.4,83.25,84.05,83.95,84.43,23380690,1974095460.3,52244,2674859,11.44
09-May-2019,83.95,84.1,85.35,82.8,84.5,84.25,84.3,22934344,1933317206.7,44704,2025433,8.83
10-May-2019,84.25,85,87.25,84.4,86,86.25,85.53,21821500,1866352520.3,44879,1950720,8.94
13-May-2019,86.25,86.15,86.2,79.05,79.9,79.8,82.13,34293332,2816529415.2,88162,7102109,20.71
14-May-2019,79.8,79.25,83.6,78.25,83.5,82.95,81.59,31711482,2587423290,72407,4406727,13.9
15-May-2019,82.95,82.95,83.45,81.9,82.25,82.3,82.69,21976945,1817324550.1,39331,3217900,14.64
16-May-2019,82.3,82.95,82.95,79.4,81.5,81,80.78,23116401,1867290681,59706,3160168,13.67
17-May-2019,81,80.6,83.4,79.35,82.7,82.75,81.37,26209661,2132677598.6,49801,2122366,8.1
20-May-2019,82.75,86.5,89.35,85.55,88.4,88.35,87.63,34758878,3045756422.05,73872,4014362,11.55
21-May-2019,88.35,88.45,89,84.9,85.3,86.1,87.26,23867211,2082705477.15,54400,2475412,10.37
22-May-2019,86.1,85.6,85.7,82.65,84.9,84.6,84.2,31628934,2663050885.2,70717,3522554,11.14
23-May-2019,84.6,87,89.75,83,83.95,83.7,86.79,47589021,4130475024.55,104717,5612525,11.79
24-May-2019,83.7,84.4,88.85,84.05,88.5,88.2,86.51,32158634,2782088685.85,79884,4692945,14.59
27-May-2019,88.2,87.9,91.2,87.65,89.3,89.25,89.29,34857012,3112433507.15,82578,4806030,13.79
28-May-2019,89.25,90.2,90.9,85.1,86.1,86.2,88.25,86522613,7635729322.9,217147,8644751,9.99
29-May-2019,86.2,85,85.4,81.3,81.9,81.75,82.89,51078577,4233782818.25,127412,10792743,21.13
30-May-2019,81.75,82.35,83.05,80.7,81.9,81.45,81.87,37358698,3058689646.85,86061,6626357,17.74
31-May-2019,81.45,82.2,82.9,79.6,80.5,80.65,81.1,35572365,2884800753.05,86253,4837149,13.6
03-Jun-2019,80.65,80.7,82.4,79.35,82.15,82.05,81.14,29457340,2390131327,74771,3140914,10.66
04-Jun-2019,82.05,81.9,83.9,81.5,82.35,82.4,82.86,31249718,2589414852.5,69413,3830309,12.26
06-Jun-2019,82.4,81,82.35,79.2,79.5,79.55,80.62,35181677,2836490391.3,84125,6012244,17.09
07-Jun-2019,79.55,79.1,79.9,77.6,78.95,79.2,78.97,33275828,2627862694.55,70797,4244481,12.76
10-Jun-2019,79.2,80.4,80.7,76.7,77.65,77.35,78.15,29534574,2308083137.9,70303,3614630,12.24
11-Jun-2019,77.35,77.95,79.15,76.85,78.45,78.6,78.16,25936557,2027271932,55702,3868167,14.91
12-Jun-2019,78.6,78.45,79.9,78.15,79.3,79.2,79.06,23155948,1830819524.35,54003,2276536,9.83
13-Jun-2019,79.2,77.15,77.95,73.6,76.35,76.2,75.49,49608986,3745017083.55,120108,5225344,10.53
14-Jun-2019,76.2,76.4,77.8,76.2,76.35,76.75,76.94,22721581,1748256175.2,51472,2408558,10.6
17-Jun-2019,76.75,77,77.4,75.65,75.95,75.95,76.56,18921910,1448755088.35,43226,1928492,9.76
18-Jun-2019,75.95,75.45,77.35,74.55,75.3,75.45,76.04,26823879,2039582857.35,56878,1676799,6.01
19-Jun-2019,75.45,75.25,76.3,74,75.2,75.4,75.3,34490842,2597163997.65,62547,5319429,15.42
20-Jun-2019,75.4,75.8,77.25,75,77.1,76.95,76.14,22588627,1719924002.85,46353,2871872,12.71
21-Jun-2019,76.95,76.85,78.15,76.25,76.8,76.9,77.21,25095277,1937638616.5,47558,5158763,20.56
24-Jun-2019,76.9,77,77.6,76.3,76.7,76.85,76.99,17893572,1377612114.3,30998,3390947,18.95
25-Jun-2019,76.85,76.7,77.55,76.3,77.15,77.1,77.08,16276002,1254554240.5,36877,1572896,9.66
26-Jun-2019,77.1,77.15,79.45,76.65,78.7,78.9,77.78,21804139,1695998541.4,42621,2908964,13.34
27-Jun-2019,78.9,79,79.85,77.7,77.9,78,78.78,23598349,1859132102.45,48728,4632957,19.63
28-Jun-2019,78,78.5,81.7,78,79.8,79.55,80.22,47346971,3798121263.65,98894,5983219,12.64
01-Jul-2019,79.55,80,81.2,78.9,80.9,80.85,80.12,26338247,2110224600.95,50520,2526096,9.59
02-Jul-2019,80.85,80.9,81.15,79.7,80.2,80.35,80.47,17961136,1445313617.3,32264,1782907,9.93
03-Jul-2019,80.35,80.4,81.6,80,81.4,81.25,80.98,20020055,1621196171.4,40753,2322146,11.6
04-Jul-2019,81.25,81.5,83.3,81.5,81.9,82.05,82.42,26764988,2206045195.2,54738,3146808,11.76
05-Jul-2019,82.05,82.5,83.4,80.85,81.25,81.8,82.18,40061878,3292195667.2,80650,3899779,9.73
08-Jul-2019,81.8,76.3,77.95,72.4,72.6,72.8,74.18,87010832,6454533788.35,179353,12735414,14.64
09-Jul-2019,72.8,71.8,74.65,71,74.45,74.35,73.5,43627267,3206523150.5,92488,3425018,7.85
10-Jul-2019,74.35,74.8,74.9,72,72.8,72.75,73.05,24105866,1760960875.65,60318,2507036,10.4
11-Jul-2019,72.75,73.05,74.85,72.75,74.55,74.55,73.83,20781285,1534248859.4,51920,2448298,11.78
12-Jul-2019,74.55,74.6,75.9,73.6,75.6,75.4,75.04,22566078,1693304937.65,49143,2891992,12.82
15-Jul-2019,75.4,75,75.25,72.7,73.7,73.45,73.6,21449333,1578605560.75,47133,3933019,18.34
16-Jul-2019,73.45,73.9,76.15,73.6,75.65,75.75,74.77,17846669,1334443817.35,37151,2413586,13.52
17-Jul-2019,75.75,75.8,76.15,74.4,75.5,75.35,75.25,18013838,1355480722.15,39194,1700182,9.44
18-Jul-2019,75.35,75.35,75.75,72.45,73.3,73.2,73.94,19957328,1475651963.9,46313,3440458,17.24
19-Jul-2019,73.2,73.55,73.8,72.3,72.45,72.8,72.88,16487819,1201702830.05,34921,1894823,11.49
22-Jul-2019,72.8,72.7,73.55,71.45,72.4,72.5,72.38,16500579,1194230758.75,37579,1425934,8.64
23-Jul-2019,72.5,72.8,73,68,68.25,68.4,70.26,35441004,2490035098.4,80669,8666613,24.45
24-Jul-2019,68.4,68.4,69.8,67.75,67.95,68.2,68.72,25494368,1752048069.4,65169,2487059,9.76
25-Jul-2019,68.2,68.4,69,65.6,66.1,66.05,66.83,25800387,1724148952.65,68357,5446074,21.11
26-Jul-2019,66.05,66.5,69.65,65.95,68.15,68,67.97,58777562,3994880436.1,147882,4582967,7.8
29-Jul-2019,68,68.85,70.3,67.65,68.9,69.3,68.93,37353477,2574864725.35,85645,4242242,11.36
30-Jul-2019,69.3,69.2,69.65,66.3,67,66.9,67.7,27726952,1877188706.05,64259,3865108,13.94
31-Jul-2019,66.9,67,69.5,66.6,69.3,69.2,68.33,27462579,1876548053.9,54551,4432200,16.14
01-Aug-2019,69.2,69,69.2,66.4,67.9,67.5,67.69,21663053,1466341256.05,46641,2135583,9.86
02-Aug-2019,67.5,67.5,68.9,66.7,67.6,67.65,67.8,29730137,2015792561.15,58136,1973996,6.64
05-Aug-2019,67.65,67,68.25,64.4,66.75,66.6,66.59,32274653,2149072743.8,65389,4548607,14.09
06-Aug-2019,66.6,66.7,68.35,66.1,68.15,67.95,67.5,26632468,1797708507.55,54898,2100369,7.89
07-Aug-2019,67.95,68.25,68.7,63.55,64.4,64.05,66.14,40538912,2681237704.2,93494,8651602,21.34
08-Aug-2019,64.05,64.6,66.9,64.2,66.7,66.65,65.53,27336537,1791288065.25,58710,3624311,13.26
09-Aug-2019,66.65,66.75,67.55,65.55,66.7,66.55,66.66,21976833,1465064724.7,45842,3060439,13.93
13-Aug-2019,66.55,66.7,67.55,65.05,65.3,65.35,66.12,17405138,1150883529.8,40540,2454041,14.1
14-Aug-2019,65.35,65.9,66.35,64.9,65.45,65.55,65.68,18151481,1192110585.6,36927,1632149,8.99
16-Aug-2019,65.55,65.55,68.45,64.95,68,68.1,67.01,25110812,1682799333.8,52521,4151518,16.53
19-Aug-2019,68.1,67.95,69.1,66.9,67.45,67.3,67.84,20209221,1371019918.75,48727,1879608,9.3
20-Aug-2019,67.3,67.5,67.75,64.6,65.65,65.6,65.73,17727108,1165152973.4,38813,1888776,10.65
21-Aug-2019,65.6,65.75,66.4,63.25,64.05,64.05,64.82,19166301,1242282794.1,38278,3276704,17.1
22-Aug-2019,64.05,64.1,64.3,61.1,61.85,61.45,62.67,18829140,1180075142,42254,1984108,10.54
23-Aug-2019,61.45,61.5,64,60.95,63.35,63.6,62.8,20845415,1309047187.15,42895,2530689,12.14
26-Aug-2019,63.6,68,68,63.4,65.7,65.75,65.17,31694402,2065372592.3,68918,2883674,9.1
27-Aug-2019,65.75,66.8,68.2,66.3,67.35,67.15,67.32,22567673,1519229689.8,65483,3548831,15.73
28-Aug-2019,67.15,67.3,67.95,64.9,65.7,65.65,66.38,17166214,1139442202.9,38299,3308203,19.27
29-Aug-2019,65.65,65.55,66.15,63.75,64.8,65.05,65.06,14663681,954052864.15,35916,1757357,11.98
30-Aug-2019,65.05,65.25,65.9,63.35,65,64.9,64.61,25573307,1652191429.4,55929,4492114,17.57
03-Sep-2019,64.9,62,62.4,59.05,59.1,59.4,60.36,68369998,4126549100.1,152359,14262161,20.86
04-Sep-2019,59.4,59.9,60.35,58.7,59.9,59.9,59.74,34213414,2043956652.55,73597,3206362,9.37
05-Sep-2019,59.9,61.65,61.9,60.5,61.1,61.1,61.15,30641680,1873633962.1,68950,3214070,10.49
06-Sep-2019,61.1,61.35,61.6,60.8,61.3,61.3,61.24,19597727,1200262317.4,38690,2067738,10.55
09-Sep-2019,61.3,61.3,62.85,60.65,62.7,62.6,61.93,21700960,1344045952.3,41466,3541607,16.32
11-Sep-2019,62.6,62.6,65,62.6,64.6,64.85,64.12,24414845,1565430156.85,47644,4045392,16.57
12-Sep-2019,64.85,64.55,65.5,64.25,64.5,64.55,64.83,21906448,1420237977.85,46679,2505752,11.44
13-Sep-2019,64.55,64.55,65.2,62.8,64.9,64.9,64.23,21379499,1373131441.85,41613,1677268,7.85
16-Sep-2019,64.9,64.15,65.65,63.8,64.5,64.55,64.77,16196194,1048978264.8,32075,1468451,9.07
17-Sep-2019,64.55,64.7,65,62.15,62.3,62.4,63.52,16357780,1039004688.1,37975,2969129,18.15
18-Sep-2019,62.4,62.85,63.5,62.5,62.9,62.95,63.04,16492807,1039760493.6,27973,1356323,8.22
19-Sep-2019,62.95,62.9,63,61.05,62.1,61.95,61.82,18163200,1122927755.15,33781,1826046,10.05
20-Sep-2019,61.95,61.95,66.8,61.4,65.65,65.7,64.47,47299267,3049302827.35,76479,6566731,13.88
23-Sep-2019,65.7,67,68,64.9,66.7,66.85,66.62,33276056,2216991634.45,64828,3894438,11.7
24-Sep-2019,66.85,66.5,67.1,65.55,66,66.15,66.22,19184229,1270320073.3,34563,1357516,7.08
25-Sep-2019,66.15,65.5,65.6,62.65,63,63.3,64.1,18395852,1179137249.05,37032,3016904,16.4
26-Sep-2019,63.3,63.6,65.6,62.6,62.9,62.8,63.66,48382199,3080124428.95,61578,16387682,33.87
27-Sep-2019,62.8,62.9,63.7,62.35,62.85,62.85,62.97,22426450,1412276447.9,42129,2713221,12.1
30-Sep-2019,62.85,63.25,63.35,61.05,61.7,61.95,61.93,22597574,1399477790.7,43972,4086102,18.08
01-Oct-2019,61.95,62.95,62.95,56.35,58.8,58.7,59.91,34976291,2095387551.2,62648,4364336,12.48
03-Oct-2019,58.7,58.5,59.95,57.85,59.2,59.05,59.07,22655441,1338247384.45,39780,1668716,7.37
04-Oct-2019,59.05,59.6,59.95,57.7,57.7,57.95,58.69,25074289,1471539206.35,43867,2727961,10.88
07-Oct-2019,57.95,58,58.2,56.95,57.05,57.25,57.4,19987686,1147362586.85,32406,2830555,14.16
09-Oct-2019,57.25,57.25,58.8,56.4,58.5,58.45,57.76,26996456,1559366243.35,43248,4431710,16.42
10-Oct-2019,58.45,58.05,58.2,56.2,56.55,56.45,56.99,22677919,1292439737.55,41475,2809661,12.39
11-Oct-2019,56.45,56.65,57.5,55.7,57.1,56.9,56.51,24739349,1398128500.85,42629,1588368,6.42
14-Oct-2019,56.9,57.2,58.4,56.75,57.3,57.3,57.65,17778101,1024904132.85,30925,2048238,11.52
15-Oct-2019,57.3,57.3,58.15,56.7,57.9,57.9,57.43,14261673,819113200.25,24413,1426549,10
16-Oct-2019,57.9,58.15,58.8,57.05,57.25,57.35,57.87,15653116,905825484.7,26099,1663821,10.63
17-Oct-2019,57.35,57.4,59.3,57.05,59,59.05,58.03,21574463,1252031253.4,34604,3501172,16.23
18-Oct-2019,59.05,58.9,60.7,58.5,60.35,60.25,59.95,16943401,1015793405.05,33301,1976969,11.67
22-Oct-2019,60.25,60.25,62.25,59.9,60.85,60.75,61.13,19791117,1209904105.9,36347,2494409,12.6
23-Oct-2019,60.75,60.75,61.95,59.85,61.4,61.3,61.08,16038768,979682526.95,28821,1410070,8.79
24-Oct-2019,61.3,61.6,61.85,59.15,59.75,59.75,60.48,17901412,1082599677.35,33073,1675168,9.36
25-Oct-2019,59.75,59.5,61.25,58.7,60.6,60.7,59.98,26581062,1594220691.55,44122,4683333,17.62
